Node ID,X,Y
7332,121.454793,31.258786
7333,121.528321,31.230882
7334,121.543574,31.274391
7335,121.39005,31.259787
7336,121.608339,31.202276
7337,121.463559,31.25783
7338,121.471234,31.254164
7339,121.489664,31.232218
7340,121.4156,31.207973
7341,121.499882,31.207907
7342,121.545665,31.238426
7343,121.450312,31.292879
7344,121.518554,31.18402
7345,121.443026,31.269399
7346,121.531091,31.148873
7347,121.595356,31.251568
7348,121.468004,31.22562
7349,121.486816,31.23106
7350,121.43437,31.225842
7351,121.460717,31.202893
7352,121.465203,31.264372
7353,121.553692,31.191037
7354,121.605255,31.195697
7355,121.515404,31.151849
7356,121.428308,31.283797
7357,121.4356,31.240674
7358,121.477515,31.289673
7359,121.51693,31.259825
7360,121.39879,31.244867
7361,121.385329,31.215232
7362,121.397989,31.19529
7363,121.56436,31.184453
7364,121.454206,31.273651
7365,121.416587,31.237474
7366,121.564857,31.163022
7367,121.412571,31.134328
7368,121.424974,31.13421
7369,121.431147,31.174466
7370,121.463274,31.24939
7371,121.479479,31.212304
7372,121.415065,31.207719
7373,121.427412,31.14794
7374,121.545048,31.302937
7375,121.45537,31.243646
7376,121.429652,31.280977
7377,121.525005,31.229336
7378,121.455643,31.251712
7379,121.439184,31.167051
7380,121.527483,31.278218
7381,121.52574,31.207918
7382,121.488445,31.257186
7383,121.476481,31.239776
7384,121.445979,31.194346
7385,121.459281,31.253114
7386,121.54571,31.298019
7387,121.380547,31.213711
7388,121.479214,31.271485
7389,121.444976,31.170754
7390,121.462852,31.223885
7391,121.445144,31.178707
7392,121.473237,31.195896
7393,121.546395,31.159558
7394,121.485691,31.240489
7395,121.538715,31.304925
7396,121.553228,31.287099
7397,121.463008,31.247556
7398,121.528283,31.224928
7399,121.48233,31.227969
7400,121.602914,31.174006
7401,121.487522,31.247061
7402,121.439575,31.260231
7403,121.518287,31.294361
7404,121.484894,31.19602
7405,121.467473,31.257174
7406,121.538971,31.256695
7407,121.461137,31.184945
7408,121.484009,31.253122
7409,121.570366,31.226878
7410,121.550948,31.209093
7411,121.445925,31.212612
7412,121.449645,31.183739
7413,121.478169,31.194961
7414,121.481164,31.274931
7415,121.486945,31.291532
7416,121.434352,31.286841
7417,121.4761,31.173391
7418,121.470596,31.246696
7419,121.412842,31.206868
7420,121.485382,31.235962
7421,121.503501,31.217558
7422,121.435671,31.231649
7423,121.552575,31.287336
7424,121.466334,31.218195
7425,121.524335,31.27672
7426,121.612653,31.203055
7427,121.476812,31.215209
7428,121.456186,31.244354
7429,121.454832,31.259146
7430,121.621356,31.199439
7431,121.469755,31.205428
7432,121.476759,31.199381
7433,121.490358,31.293329
7434,121.472892,31.290633
7435,121.436869,31.185201
7436,121.529426,31.151274
7437,121.516586,31.300625
7438,121.498628,31.211659
7439,121.46678,31.217179
7440,121.4762,31.249477
7441,121.410666,31.23112
7442,121.494604,31.178507
7443,121.392913,31.267044
7444,121.39215,31.231556
7445,121.396891,31.244803
7446,121.410302,31.242502
7447,121.412227,31.138541
7448,121.390492,31.239057
7449,121.407097,31.151428
7450,121.471865,31.240482
7451,121.436028,31.168561
7452,121.432816,31.161035
7453,121.475697,31.200817
7454,121.432832,31.25005
7455,121.507155,31.2326
7456,121.534154,31.303625
7457,121.533368,31.254882
7458,121.559194,31.203595
7459,121.522209,31.266296
7460,121.457648,31.220183
7461,121.499276,31.207744
7462,121.408901,31.188776
7463,121.559003,31.257278
7464,121.576434,31.236563
7465,121.408003,31.137086
7466,121.410675,31.226985
7467,121.433887,31.214879
7468,121.576617,31.20114
7469,121.526708,31.225873
7470,121.47645,31.224078
7471,121.457255,31.221129
7472,121.43521,31.218962
7473,121.495536,31.21499
7474,121.404389,31.232666
7475,121.519357,31.30472
7476,121.505361,31.234331
7477,121.410671,31.222295
7478,121.501605,31.238071
7479,121.50969,31.226348
7480,121.559261,31.257604
7481,121.493373,31.246202
7482,121.543088,31.223714
7483,121.529072,31.256104
7484,121.395343,31.178753
7485,121.419099,31.241645
7486,121.547474,31.179873
7487,121.558949,31.257334
7488,121.415858,31.279595
7489,121.612936,31.207797
7490,121.514588,31.256106
7491,121.47899,31.248587
7492,121.450445,31.292699
7493,121.38376,31.207282
7494,121.561,31.243532
7495,121.459441,31.220592
7496,121.583361,31.201384
7497,121.51715,31.25287
7498,121.534353,31.214047
7499,121.417579,31.132316
7500,121.492113,31.217009
7501,121.411631,31.205741
7502,121.457433,31.246106
7503,121.577547,31.24091
7504,121.528495,31.278764
7505,121.580101,31.237869
7506,121.537664,31.225883
7507,121.562308,31.169563
7508,121.428324,31.196124
7509,121.413879,31.142787
7510,121.489928,31.221886
7511,121.47379,31.196074
7512,121.42183,31.209187
7513,121.490956,31.19935
7514,121.420244,31.287045
7515,121.48043,31.242215
7516,121.45851,31.229398
7517,121.393194,31.269093
7518,121.422942,31.274856
7519,121.407236,31.25081
7520,121.433056,31.214335
7521,121.48816,31.204886
7522,121.452236,31.27968
7523,121.454525,31.239356
7524,121.508543,31.236704
7525,121.55032,31.222854
7526,121.491703,31.208479
7527,121.497563,31.250033
7528,121.411292,31.233316
7529,121.405008,31.287219
7530,121.574967,31.251632
7531,121.379908,31.232475
7532,121.505095,31.257801
7533,121.420031,31.158273
7534,121.597882,31.243108
7535,121.530408,31.198581
7536,121.448499,31.154025
7537,121.48701,31.230204
7538,121.453642,31.245969
7539,121.464559,31.197143
7540,121.513043,31.274948
7541,121.598549,31.22255
7542,121.399695,31.179825
7543,121.425782,31.247288
7544,121.523797,31.264628
7545,121.495281,31.224508
7546,121.476155,31.282621
7547,121.489738,31.256354
7548,121.42485,31.179203
7549,121.48002,31.229743
7550,121.483572,31.291033
7551,121.445716,31.220808
7552,121.55736,31.274247
7553,121.43001,31.216943
7554,121.491961,31.217528
7555,121.446582,31.193
7556,121.44409,31.170579
7557,121.46625,31.249576
7558,121.540165,31.187579
7559,121.442855,31.224755
7560,121.519521,31.282517
7561,121.581924,31.234442
7562,121.452375,31.185989
7563,121.533428,31.269204
7564,121.519942,31.16885
7565,121.536982,31.21379
7566,121.534763,31.268735
7567,121.50654,31.240378
7568,121.387128,31.197856
7569,121.495952,31.254198
7570,121.420683,31.180468
7571,121.459482,31.186649
7572,121.451877,31.228305
7573,121.391367,31.276064
7574,121.538188,31.221579
7575,121.490706,31.246585
7576,121.504461,31.188325
7577,121.521417,31.287243
7578,121.492582,31.294388
7579,121.49923,31.157891
7580,121.409726,31.146918
7581,121.468896,31.238743
7582,121.480264,31.225634
7583,121.482148,31.240164
7584,121.452542,31.174207
7585,121.455069,31.190746
7586,121.490652,31.204449
7587,121.403202,31.205947
7588,121.536044,31.228822
7589,121.552583,31.211267
7590,121.503098,31.222282
7591,121.491887,31.251517
7592,121.499287,31.207531
7593,121.431219,31.235797
7594,121.509843,31.18094
7595,121.51514,31.226639
7596,121.569709,31.226641
7597,121.422729,31.264698
7598,121.444092,31.180158
7599,121.413696,31.249513
7600,121.533108,31.287781
7601,121.436595,31.182593
7602,121.551003,31.290287
7603,121.546646,31.184889
7604,121.467298,31.227621
7605,121.486934,31.230181
7606,121.482106,31.246935
7607,121.540663,31.258982
7608,121.394967,31.198293
7609,121.392962,31.219008
7610,121.414325,31.249761
7611,121.433781,31.25976
7612,121.584865,31.195121
7613,121.47724,31.252515
7614,121.607346,31.235798
7615,121.507543,31.293515
7616,121.544828,31.291594
7617,121.463528,31.221309
7618,121.474698,31.264737
7619,121.52449,31.239168
7620,121.493544,31.251828
7621,121.562445,31.242455
7622,121.467853,31.22537
7623,121.486449,31.238079
7624,121.522318,31.266351
7625,121.420494,31.240908
7626,121.446373,31.164552
7627,121.459075,31.249415
7628,121.519516,31.185445
7629,121.42662,31.20699
7630,121.508192,31.237984
7631,121.419212,31.241709
7632,121.457478,31.284922
7633,121.54118,31.241896
7634,121.57071,31.266332
7635,121.460376,31.262499
7636,121.563932,31.181241
7637,121.585704,31.167844
7638,121.426397,31.218881
7639,121.477413,31.276184
7640,121.503615,31.213233
7641,121.449807,31.258106
7642,121.58895,31.17502
7643,121.436661,31.185883
7644,121.485981,31.254829
7645,121.512964,31.234285
7646,121.531838,31.162072
7647,121.531469,31.202701
7648,121.411286,31.287714
7649,121.427032,31.244781
7650,121.418163,31.146705
7651,121.436899,31.198307
7652,121.536965,31.261576
7653,121.597536,31.172722
7654,121.527964,31.242685
7655,121.496008,31.171444
7656,121.627616,31.192101
7657,121.382821,31.20588
7658,121.535479,31.224005
7659,121.483432,31.185489
7660,121.510761,31.237845
7661,121.463992,31.233784
7662,121.48833,31.173037
7663,121.476433,31.209223
7664,121.490104,31.208334
7665,121.409343,31.287424
7666,121.437095,31.216723
7667,121.444934,31.174218
7668,121.512082,31.299138
7669,121.483586,31.285684
7670,121.459753,31.186022
7671,121.412371,31.193244
7672,121.488006,31.229114
7673,121.390136,31.243354
7674,121.401944,31.232138
7675,121.397448,31.25646
7676,121.396123,31.235665
7677,121.449702,31.294628
7678,121.50557,31.239741
7679,121.485459,31.235983
7680,121.475679,31.245159
7681,121.474484,31.290121
7682,121.47755,31.201976
7683,121.553296,31.187302
7684,121.413004,31.271919
7685,121.549542,31.291697
7686,121.473877,31.22424
7687,121.462337,31.242632
7688,121.545842,31.187578
7689,121.597831,31.243183
7690,121.514214,31.275831
7691,121.472419,31.225551
7692,121.472844,31.223974
7693,121.493713,31.255399
7694,121.535947,31.202879
7695,121.503717,31.216361
7696,121.432492,31.201097
7697,121.458535,31.294495
7698,121.396285,31.163197
7699,121.432771,31.281212
7700,121.473055,31.225968
7701,121.492309,31.222027
7702,121.436112,31.220872
7703,121.449624,31.252272
7704,121.379893,31.208013
7705,121.523886,31.204415
7706,121.496349,31.236235
7707,121.427747,31.293508
7708,121.453905,31.168674
7709,121.571119,31.238121
7710,121.519835,31.240428
7711,121.432105,31.201881
7712,121.492744,31.257437
7713,121.487234,31.228929
7714,121.482292,31.248069
7715,121.410402,31.20486
7716,121.471653,31.218484
7717,121.430679,31.24806
7718,121.604552,31.238298
7719,121.580245,31.197592
7720,121.484862,31.219286
7721,121.563821,31.234612
7722,121.517796,31.261796
7723,121.399096,31.232088
7724,121.526023,31.227029
7725,121.468968,31.224272
7726,121.509237,31.298355
7727,121.570176,31.176471
7728,121.482789,31.238913
7729,121.525918,31.207903
7730,121.438237,31.225648
7731,121.570821,31.266216
7732,121.534065,31.197741
7733,121.535729,31.27039
7734,121.530389,31.267731
7735,121.446633,31.160561
7736,121.514248,31.265474
7737,121.504533,31.188289
7738,121.475279,31.214731
7739,121.489507,31.29234
7740,121.480557,31.235265
7741,121.48577,31.234721
7742,121.477278,31.252352
7743,121.422246,31.252844
7744,121.441372,31.197693
7745,121.454828,31.259115
7746,121.423563,31.209751
7747,121.461384,31.186555
7748,121.436091,31.180407
7749,121.413201,31.28265
7750,121.432801,31.250301
7751,121.509537,31.18917
7752,121.454057,31.175527
7753,121.489691,31.167566
7754,121.416449,31.233898
7755,121.417758,31.193963
7756,121.477238,31.198251
7757,121.531774,31.173002
7758,121.477209,31.246327
7759,121.451378,31.252399
7760,121.490564,31.276489
7761,121.583135,31.23903
7762,121.500009,31.157009
7763,121.459318,31.260183
7764,121.509723,31.277188
7765,121.546514,31.248521
7766,121.542483,31.179626
7767,121.432466,31.201153
7768,121.469737,31.291847
7769,121.500387,31.249228
7770,121.52924,31.151308
7771,121.550441,31.172419
7772,121.417268,31.187992
7773,121.550528,31.210686
7774,121.427792,31.210345
7775,121.389748,31.178231
7776,121.549817,31.16178
7777,121.531341,31.187551
7778,121.547161,31.199665
7779,121.431831,31.252382
7780,121.481045,31.228436
7781,121.545904,31.187658
7782,121.383055,31.24845
7783,121.507538,31.273424
7784,121.552048,31.180581
7785,121.466957,31.243256
7786,121.411323,31.276278
7787,121.40501,31.258109
7788,121.460127,31.294678
7789,121.483345,31.264721
7790,121.538965,31.222212
7791,121.459996,31.228685
7792,121.562021,31.180605
7793,121.561456,31.248353
7794,121.436451,31.290359
7795,121.45518,31.243666
7796,121.555741,31.270505
7797,121.470264,31.270837
7798,121.471894,31.223755
7799,121.509747,31.236222
7800,121.487018,31.197457
7801,121.49089,31.226228
7802,121.548519,31.293656
7803,121.41129,31.287513
7804,121.44762,31.208918
7805,121.430167,31.133817
7806,121.510282,31.289584
7807,121.410183,31.206245
7808,121.393646,31.181739
7809,121.416036,31.217954
7810,121.478277,31.275788
7811,121.501467,31.207523
7812,121.4625,31.245017
7813,121.417633,31.170457
7814,121.409227,31.146762
7815,121.481689,31.145354
7816,121.405473,31.287512
7817,121.433993,31.214767
7818,121.402297,31.26921
7819,121.464504,31.252282
7820,121.470259,31.2356
7821,121.469676,31.223602
7822,121.388222,31.194369
7823,121.418735,31.265445
7824,121.497713,31.221217
7825,121.475301,31.282271
7826,121.470782,31.145126
7827,121.44659,31.218364
7828,121.449831,31.258264
7829,121.450682,31.258478
7830,121.527663,31.223206
7831,121.469905,31.227671
7832,121.543561,31.217478
7833,121.396487,31.193343
7834,121.578301,31.26436
7835,121.492763,31.18682
7836,121.391402,31.251873
7837,121.437845,31.203958
7838,121.453875,31.228898
7839,121.43181,31.159968
7840,121.394047,31.182775
7841,121.552029,31.226065
7842,121.402378,31.244595
7843,121.404515,31.181024
7844,121.523426,31.221115
7845,121.60338,31.198086
7846,121.415772,31.239081
7847,121.402613,31.171687
7848,121.506781,31.227123
7849,121.519656,31.152042
7850,121.50083,31.221366
7851,121.39747,31.252654
7852,121.397052,31.220937
7853,121.462012,31.245638
7854,121.489202,31.250316
7855,121.450047,31.252938
7856,121.504,31.234639
7857,121.572422,31.183234
7858,121.415261,31.144195
7859,121.52373,31.281144
7860,121.524912,31.23
7861,121.469266,31.265651
7862,121.48277,31.217097
7863,121.542216,31.276169
7864,121.435051,31.284149
7865,121.479424,31.272556
7866,121.529939,31.278984
7867,121.564485,31.234716
7868,121.387427,31.200367
7869,121.611448,31.177188
7870,121.445952,31.244674
7871,121.48715,31.228951
7872,121.435247,31.236618
7873,121.430687,31.154776
7874,121.425256,31.214213
7875,121.488381,31.231678
7876,121.42473,31.23761
7877,121.489542,31.29364
7878,121.447283,31.241953
7879,121.495347,31.22181
7880,121.469375,31.22769
7881,121.485732,31.244391
7882,121.523865,31.281806
7883,121.395915,31.269139
7884,121.391222,31.246082
7885,121.595429,31.251471
7886,121.55586,31.234121
7887,121.440858,31.267773
7888,121.447018,31.209811
7889,121.483165,31.248465
7890,121.417307,31.15279
7891,121.431343,31.136011
7892,121.518702,31.173569
7893,121.460014,31.236104
7894,121.44563,31.257241
7895,121.563065,31.223947
7896,121.460049,31.251596
7897,121.604899,31.196432
7898,121.463371,31.241045
7899,121.514221,31.256599
7900,121.481859,31.216721
7901,121.498114,31.21017
7902,121.45261,31.174052
7903,121.501362,31.218333
7904,121.560741,31.168908
7905,121.570597,31.246017
7906,121.570402,31.226763
7907,121.441947,31.188321
7908,121.581867,31.211139
7909,121.482613,31.268276
7910,121.493863,31.209115
7911,121.393017,31.186793
7912,121.484377,31.287257
7913,121.421725,31.196149
7914,121.462761,31.241923
7915,121.440471,31.13851
7916,121.424878,31.203701
7917,121.52236,31.175201
7918,121.436848,31.198278
7919,121.490098,31.242193
7920,121.407927,31.137178
7921,121.435358,31.251536
7922,121.394665,31.192054
7923,121.5325,31.225677
7924,121.500996,31.287419
7925,121.421514,31.132978
7926,121.531431,31.277107
7927,121.489041,31.143238
7928,121.577612,31.166223
7929,121.478429,31.275715
7930,121.428664,31.147076
7931,121.395233,31.198447
7932,121.452025,31.279651
7933,121.478028,31.228686
7934,121.489791,31.247422
7935,121.512201,31.200526
7936,121.4546,31.223628
